FACE,TERM_FLAG,GENDER,AGE,MARSTAT,EDUCATION,SAGE,SEDUCATION,NUMHH,INCOME,CHARITY
20000,1,1,30,1,16,27,16,3,43000,0
130000,1,1,50,1,9,47,8,3,12000,0
1500000,1,1,39,1,16,38,16,5,120000,500
50000,1,1,43,1,17,35,14,4,40000,0
0,0,1,61,1,15,59,12,2,25000,500
220000,1,1,34,2,11,31,14,4,28000,0
0,0,0,75,0,8,0,0,1,2500,0
600000,1,1,29,1,16,31,17,3,100000,0
0,0,1,35,2,4,45,9,2,20000,0
0,0,1,70,1,17,74,16,2,101000,284000
100000,1,1,72,1,17,70,14,2,112000,12000
2500000,1,1,51,1,16,52,14,4,15000,10000
0,0,1,23,0,14,0,0,4,11000,0
250000,1,1,58,0,14,0,0,1,32000,0
0,0,1,36,1,16,33,12,2,57000,7300
0,0,1,58,1,14,50,12,4,220000,1200
50000,1,1,73,1,12,65,16,2,25000,1000
0,0,0,50,0,12,0,0,2,20000,0
90000,1,1,35,2,12,31,12,6,40000,0
0,0,0,26,0,14,0,0,2,25000,0
10000,1,1,60,1,16,55,14,2,66000,1200
2000000,1,1,46,2,17,37,16,4,120000,0
50000,1,0,43,0,13,0,0,3,13000,0
0,0,1,36,2,9,24,8,5,17000,0
0,0,1,50,1,14,47,16,2,34000,0
1500000,1,1,50,1,17,49,16,2,200000,3500
150000,1,1,56,0,14,0,0,1,50000,0
0,0,1,30,2,12,41,12,3,50000,1000
0,0,1,43,1,12,41,14,5,56000,0
100000,1,1,32,1,7,42,9,4,45000,0
0,0,0,57,0,13,0,0,1,2300,0
0,0,1,27,0,16,0,0,1,80000,0
60000,1,0,64,0,13,0,0,1,42000,600
1100000,1,1,62,0,16,0,0,1,225000,4000
30000,1,1,61,1,17,59,17,2,102000,3400
100000,1,0,54,0,13,0,0,7,34000,1200
0,0,1,61,1,17,63,16,2,1200000,191000
75000,1,0,60,0,17,0,0,1,70000,800
0,0,1,47,1,16,44,14,5,85000,600
1000000,1,1,30,1,17,31,17,2,270000,2500
1000000,1,1,52,1,16,52,17,2,292000,1000
0,0,1,57,1,16,60,0,1,85000,1000
0,0,1,65,0,14,0,0,1,13000,0
200000,1,1,60,1,13,41,14,3,95000,2000
2700000,1,1,43,1,17,40,17,6,7870000,509000
150000,1,1,55,1,17,61,12,2,105000,2300
102000,1,1,50,1,16,49,17,4,90000,0
0,0,1,56,0,17,0,0,1,12000,0
400000,1,1,34,1,16,38,16,5,84000,0
500000,1,1,50,1,12,43,15,3,93000,0
900000,1,1,56,1,17,56,16,4,155000,10000
0,0,1,39,1,14,47,13,2,131000,10000
0,0,1,50,1,16,42,16,4,52000,2000
0,0,1,45,1,14,43,14,6,82000,0
0,0,1,26,1,12,26,12,4,45000,0
0,0,1,38,1,14,39,13,3,42000,0
0,0,0,44,0,8,0,0,5,9000,0
75000,1,1,58,1,17,57,17,2,170000,2000
10000,1,1,42,1,13,40,12,4,53000,500
100000,1,1,37,1,12,50,17,2,110000,700
1500000,1,1,62,1,17,61,16,2,200000,10000
0,0,0,40,0,16,0,0,3,42000,0
0,0,0,44,0,12,0,0,1,13000,0
50000,1,1,49,1,14,48,14,5,105000,0
200000,1,1,56,0,14,0,0,1,58000,0
50000,1,1,64,1,17,62,16,2,240000,10000
0,0,1,46,1,12,42,12,4,280000,50000
0,0,1,54,1,14,51,14,3,84000,1000
50000,1,1,48,1,16,44,14,2,58000,1200
400000,1,1,52,1,16,58,16,3,60000,1200
50000,1,1,48,2,10,42,12,4,52000,0
0,0,1,26,1,17,25,17,2,25000,0
1200000,1,1,41,1,16,33,16,4,45000,0
0,0,0,38,0,14,0,0,1,30000,0
0,0,0,50,0,12,0,0,2,16000,0
100000,1,1,29,1,12,28,16,4,40000,0
0,0,1,45,1,17,42,14,2,75000,1000
0,0,1,23,0,16,0,0,1,6000,0
0,0,1,68,1,17,66,17,2,300000,180000
0,0,1,26,1,16,22,14,3,80000,0
400000,1,1,40,1,16,34,14,4,91000,2900
0,0,1,62,1,12,58,14,3,37000,500
40000,1,1,28,1,16,25,14,2,27000,0
0,0,1,48,1,16,48,16,3,50000,17000
700000,1,1,33,1,15,31,17,4,155000,4000
0,0,1,52,1,17,51,17,2,164000,331000
0,0,0,46,0,12,0,0,2,7400,0
0,0,1,74,1,16,73,14,2,2730000,9010000
360000,1,1,42,1,14,43,16,4,102000,8000
0,0,0,53,2,12,52,0,1,530,0
180000,1,1,59,1,17,53,17,2,30000,0
200000,1,1,40,1,17,40,17,3,190000,2000
0,0,1,52,1,17,52,17,5,1700000,332000
0,0,1,68,0,15,0,0,2,110000,3500
100000,1,1,38,1,16,35,16,4,63000,1400
26000,1,1,58,1,13,58,12,2,58000,2000
0,0,1,70,1,14,67,12,2,155000,1600
0,0,1,50,1,17,52,14,4,167000,232000
20000,1,1,62,2,12,52,12,2,41000,500
2000000,1,1,45,1,16,42,17,7,500000,8500
0,0,1,24,0,14,0,0,3,34000,1000
0,0,1,31,0,11,0,0,1,5000,0
2500000,1,1,47,1,17,48,17,4,90000,20000
50000,1,1,48,0,13,0,0,1,40000,0
0,0,1,31,0,16,0,0,1,90000,3000
41000,1,1,35,0,16,0,0,1,43000,0
0,0,1,47,1,12,43,12,5,50000,12000
0,0,1,29,1,15,24,14,4,63000,1200
110000,1,1,54,1,16,50,12,2,90000,0
115000,1,1,49,1,13,47,14,3,72000,0
0,0,0,57,0,16,0,0,1,75000000,250000
0,0,1,85,1,14,74,14,2,216000,0
0,0,0,47,0,12,0,0,7,13000,1200
300000,1,1,43,1,12,41,12,5,14000,4000
0,0,1,32,1,11,34,12,5,18000,0
0,0,0,43,0,13,0,0,4,35000,2000
10000,1,1,49,1,14,44,12,2,16000,500
0,0,1,22,0,15,0,0,2,9500,0
250000,1,1,37,1,16,35,16,4,86000,1000
2500000,1,1,31,1,12,30,14,3,60000,0
20000,1,1,52,1,12,47,9,2,28000,0
10000,1,1,41,1,11,40,12,2,44000,0
7000,1,1,34,0,16,0,0,2,28000,0
634000,1,1,46,1,16,37,16,3,158000,1200
0,0,1,38,1,16,34,16,5,208000,0
650000,1,1,31,1,14,29,16,3,82000,9800
0,0,1,47,1,12,45,17,3,90000,500
1500000,1,1,41,1,17,40,17,5,200000,3500
3000000,1,1,53,1,16,53,16,4,476000,10000
350000,1,0,58,0,16,0,0,1,82000,2000
100000,1,1,47,1,9,46,6,3,45000,0
1000000,1,1,37,1,12,41,16,5,62000,7500
3000000,1,1,44,1,17,41,16,5,320000,2000
0,0,1,33,1,17,30,17,2,371000,620
10000000,1,1,51,1,17,52,17,4,320000,75000
0,0,1,37,1,13,37,17,3,41000,0
0,0,1,28,1,14,29,12,5,50000,0
0,0,0,48,0,17,0,0,2,37000,0
300000,1,1,62,1,16,66,15,2,98000,4000
0,0,1,31,1,16,25,8,4,60000,0
250000,1,1,52,1,14,47,12,2,113000,500
0,0,1,49,1,16,47,17,5,450000,5000
2000000,1,1,50,1,17,46,17,5,10000000,245000
0,0,1,64,1,12,62,14,2,31000,2500
750000,1,1,46,1,16,48,16,5,120000,5500
0,0,1,65,1,12,62,11,2,23000,500
0,0,0,24,0,12,0,0,3,13000,0
0,0,1,34,1,14,30,14,6,15000,0
0,0,1,29,0,13,0,0,2,21000,0
500000,1,1,61,1,17,57,16,2,150000,10000
100000,1,1,23,1,10,22,12,3,34000,0
100000,1,1,31,1,17,26,17,2,100000,1000
0,0,1,46,1,12,46,16,5,29000,0
0,0,1,74,1,16,60,12,3,500000,1100
500000,1,1,47,1,16,51,14,4,52000,0
280000,1,1,51,1,13,50,13,2,96000,1800
0,0,1,21,0,15,0,0,5,500,0
42000,1,1,51,1,16,38,13,4,250000,0
0,0,0,40,0,13,0,0,1,45000,0
750000,1,1,38,1,17,39,17,4,123000,1200
0,0,0,27,0,12,0,0,1,21000,0
0,0,1,58,0,16,0,0,1,19000,0
10000,1,1,35,1,12,32,16,2,28000,0
0,0,1,33,1,16,34,16,4,47000,0
0,0,1,33,2,12,35,12,6,17000,0
1750000,1,1,39,1,17,37,16,8,300000,40000
100000,1,1,47,1,17,47,17,3,104000,5300
0,0,0,24,0,16,0,0,1,17000,0
0,0,1,30,2,12,25,11,4,59000,0
0,0,1,80,1,12,64,12,2,72000,1000
0,0,1,57,1,3,53,12,2,33000,0
300000,1,1,26,1,16,26,16,2,33000,0
3100000,1,1,55,1,17,55,17,5,100000,8100
1800000,1,1,50,1,17,48,17,2,1010000,25000
100000,1,1,40,0,8,0,0,1,36000,0
50000,1,0,59,0,15,0,0,1,40000,500
87000,1,1,65,1,14,61,12,2,79000,3100
0,0,1,24,1,12,20,12,2,26000,0
225000,1,1,41,1,3,42,12,5,40000,0
0,0,1,27,0,12,0,0,1,10000,0
0,0,0,22,0,16,0,0,1,12000,0
0,0,0,81,0,5,0,0,5,2600,0
125000,1,1,55,1,13,49,12,4,82000,1500
125000,1,1,41,1,12,40,14,4,96000,1700
0,0,0,27,0,5,0,0,2,12000,0
160000,1,1,52,1,14,36,17,2,180000,1000
5000,1,1,57,1,16,54,16,2,394000,6100
0,0,1,28,2,13,23,12,2,32000,0
0,0,1,48,1,17,35,14,6,36000,0
50000,1,1,35,1,14,26,12,5,34000,0
0,0,1,56,1,12,55,12,2,5000,0
250000,1,1,61,1,17,60,16,2,145000,860
0,0,1,78,1,17,77,12,2,61000,2500
5000,1,1,37,2,12,62,14,3,47000,3000
100000,1,1,27,1,12,26,8,5,25000,0
10000,1,1,66,1,14,63,12,2,112000,0
0,0,1,37,1,16,36,16,3,105000,1500
0,0,1,70,1,17,63,16,2,53000,24000
0,0,1,37,1,17,38,14,4,119000,0
20000,1,1,35,1,12,32,12,5,65000,0
5250000,1,1,60,1,16,59,17,2,30000,42000
400000,1,1,45,1,16,45,16,4,185000,12000
0,0,0,27,0,12,0,0,1,11000,0
50000,1,1,59,1,17,62,13,2,173000,1000
400000,1,1,82,1,16,78,14,2,420000,69000
5000,1,0,59,0,15,0,0,1,25000,0
500000,1,1,28,1,16,30,14,4,38000,4000
0,0,1,58,1,14,56,12,3,76000,750
40000,1,0,61,0,12,0,0,2,28000,0
0,0,1,48,1,13,54,15,3,80000,500
3500000,1,1,51,1,17,46,16,4,250000,1000
200000,1,1,50,1,14,43,16,3,126000,5000
300000,1,1,50,1,14,49,16,2,88000,700
25000,1,1,52,1,16,51,14,5,95000,690
5000000,1,1,32,1,16,31,16,3,138000,1000
0,0,1,30,1,12,33,14,3,75000,0
0,0,1,47,1,15,52,14,5,101000,0
0,0,0,55,0,16,0,0,1,32000,0
0,0,1,46,1,16,44,17,4,200000,10000
284000,1,1,60,1,14,59,16,2,104000,800
50000,1,1,27,1,11,26,14,4,55000,1000
5000,1,0,67,0,14,0,0,3,5000,0
0,0,0,54,0,14,0,0,1,83000,1000
0,0,1,21,2,14,20,14,2,27000,0
0,0,1,49,1,11,34,6,2,47000,0
35000,1,1,70,1,17,71,16,2,20000,0
10000,1,0,58,0,12,0,0,1,36000,0
247000,1,1,33,0,17,0,0,1,76000,0
52000,1,1,60,1,13,58,14,2,51000,3100
100000,1,1,36,1,10,45,12,4,44000,0
0,0,0,44,0,3,0,0,3,20000,0
35000,1,1,66,1,13,63,12,2,19000,0
0,0,0,24,0,16,0,0,3,25000,0
0,0,1,61,1,17,57,12,5,7000,0
200000,1,1,44,2,14,44,14,2,60000,0
2100000,1,1,43,1,14,38,16,5,497000,34000
15000,1,0,37,0,13,0,0,3,17000,0
23000,1,1,41,0,12,0,0,1,18000,0
9500,1,0,62,0,17,0,0,1,61000,2800
0,0,0,42,0,13,0,0,3,16000,0
0,0,1,65,1,12,48,12,3,11000,0
50000,1,0,47,0,16,0,0,3,34000,0
0,0,1,24,0,12,0,0,1,19000,0
60000,1,0,53,0,16,0,0,1,63000,500
10000,1,1,77,1,10,65,9,2,4000,0
0,0,1,34,0,16,0,0,1,21000,0
500000,1,1,46,1,17,43,15,4,320000,5000
0,0,1,60,1,17,58,14,2,60000,0
0,0,1,37,1,16,37,16,2,80000,0
30000,1,1,47,1,15,48,17,3,100000,1200
40000,1,0,51,0,16,0,0,1,42000,0
3000,1,1,43,1,15,43,12,4,52000,1000
250000,1,1,55,1,14,48,13,2,54000,100000
1850000,1,1,46,1,16,45,16,5,60000,1200
0,0,0,33,0,17,0,0,1,45000,0
50000,1,1,69,1,12,67,14,2,4000,2600
0,0,0,55,0,16,0,0,1,27000,0
0,0,1,44,1,6,45,6,8,54000,0
0,0,0,43,0,12,0,0,3,36000,0
0,0,1,38,1,16,40,15,6,47000,0
150000,1,0,43,0,17,0,0,1,110000,5000
0,0,1,33,2,14,33,9,2,30000,0
50000,1,0,24,0,16,0,0,2,15000,0
0,0,0,72,0,15,0,0,1,5200,1500
0,0,0,68,0,13,0,0,1,2000,0
100000,1,1,38,1,17,34,16,5,50000,2000
50000,1,1,62,1,17,59,17,2,310000,2800
72000,1,0,45,0,17,0,0,1,65000,500
120000,1,0,35,0,17,0,0,1,54000,600
220000,1,1,50,1,12,52,14,3,92000,800
200000,1,1,34,1,12,33,16,4,110000,500
800000,1,1,42,1,14,40,12,6,254000,30000
0,0,1,42,1,7,49,12,2,35000,2800
1100000,1,1,37,1,16,35,16,6,110000,1000
2500,1,1,73,1,17,70,17,2,55000,25000
0,0,1,79,1,16,65,16,2,248000,101000
500000,1,0,46,1,16,47,0,1,157000,3600
0,0,1,70,2,14,75,16,2,40000,3400
150000,1,1,48,0,16,0,0,1,72000,0
150000,1,1,67,1,17,69,15,2,140000,5000
23000,1,1,47,1,15,49,13,2,50000,0
50000,1,1,60,1,12,58,12,2,13000,0
4000000,1,1,49,1,17,35,16,4,2750000,20000
300000,1,0,48,0,16,0,0,2,61000,5000
100000,1,1,69,1,17,61,12,2,750000,20000
2500,1,0,72,0,12,0,0,1,5000,1400
25000,1,0,25,0,16,0,0,1,33000,0
0,0,1,44,1,12,35,12,4,54000,0
5000000,1,1,51,1,14,51,14,4,190000,50000
0,0,1,42,1,12,43,16,2,36000,500
425000,1,1,55,1,12,48,12,4,44000,0
0,0,1,56,1,17,45,15,2,42000,2000
0,0,1,56,1,16,51,17,3,24000,5000
0,0,1,54,1,16,54,16,2,80000,2000
580000,1,1,54,1,17,50,12,3,60000,3000
0,0,1,61,1,17,62,12,2,384000,929000
300000,1,1,39,1,16,40,16,3,130000,1000
0,0,1,71,1,16,69,13,2,120000,30000
335000,1,1,39,1,13,43,14,4,66000,0
0,0,1,59,1,16,64,14,2,500000,300000
0,0,1,44,1,14,43,14,5,48000,0
820000,1,1,39,1,17,35,17,3,247000,0
10000,1,1,68,1,13,66,10,2,4000,500
20000,1,0,22,0,12,0,0,2,10000,0
400000,1,1,54,1,16,51,16,3,140000,3500
0,0,1,64,1,17,64,17,2,750000,20000
800,1,1,64,1,15,51,15,2,250000,5000
0,0,1,27,2,11,28,11,7,20000,0
0,0,1,51,1,11,48,12,3,52000,0
0,0,1,49,1,3,47,2,5,72000,0
0,0,1,29,1,14,29,16,6,25000,0
0,0,1,40,1,14,40,17,2,103000,0
0,0,1,60,1,16,59,16,2,3800000,304000
100000,1,1,36,0,14,0,0,2,26000,550
4000,1,1,60,1,6,51,10,4,20000,0
100000,1,1,42,1,12,40,12,5,73000,0
2000000,1,1,49,1,16,47,16,3,950000,20000
40000,1,1,51,1,3,50,3,2,70000,0
183000,1,1,58,1,12,48,12,2,50000,0
0,0,1,71,1,16,69,14,2,96000,100000
0,0,1,49,1,5,31,5,6,9500,0
50000,1,1,61,0,12,0,0,1,13000,0
0,0,1,72,1,17,68,16,2,9100,28000
500000,1,1,38,1,12,39,12,4,49000,0
0,0,1,27,1,12,25,10,4,28000,0
1000000,1,1,47,1,17,48,14,4,389000,11000
20000,1,1,54,1,13,52,14,4,85000,0
400000,1,1,59,1,17,58,17,2,110000,5000
3000000,1,1,52,1,17,48,16,5,310000,21000
0,0,1,51,1,17,49,14,2,123000,600
20000,1,0,58,0,14,0,0,1,24000,500
0,0,0,36,0,8,0,0,3,15000,0
0,0,1,24,0,12,0,0,2,40000,0
0,0,1,20,2,12,23,11,4,2800,0
1000000,1,1,38,1,17,38,17,2,275000,1000
25000,1,0,30,0,14,0,0,4,36000,0
1500000,1,1,61,1,17,57,17,3,200000,15000
2000000,1,1,50,1,17,46,16,3,207000,3700
0,0,1,52,1,16,53,15,3,106000,0
0,0,1,58,1,16,54,17,2,123000,2000
0,0,1,58,1,17,34,17,2,75000,27000
0,0,0,50,0,12,0,0,1,5000,0
0,0,1,50,1,16,48,12,4,109000,1000
0,0,1,59,2,12,78,12,2,40000,0
0,0,0,20,0,14,0,0,6,7000,0
2000000,1,1,55,1,17,37,17,4,600000,60000
0,0,1,60,1,12,57,14,2,97000,0
2100000,1,1,42,1,17,43,17,4,157000,123000
0,0,1,49,1,17,46,17,3,456000,20000
0,0,1,74,1,9,64,12,2,66000,10000
126000,1,1,42,1,14,37,12,5,85000,0
110000,1,1,23,1,12,24,14,4,61000,600
0,0,1,60,1,16,57,16,2,200000,1000
0,0,1,60,1,16,57,17,2,350000,5000
170000,1,1,33,1,12,20,12,4,34000,0
1000000,1,1,31,1,17,29,12,3,60000,1000
750000,1,1,56,1,17,55,14,2,36000,15000
0,0,1,56,0,16,0,0,1,60000,0
0,0,1,41,1,16,36,16,4,200000,50000
2130000,1,1,48,1,17,49,16,4,260,27000
30000,1,1,64,1,10,64,12,2,32000,600
75000,1,1,52,1,12,51,15,3,29000,0
130000,1,1,41,1,12,44,12,5,63000,750
150000,1,1,57,1,14,57,14,2,95000,0
6000000,1,1,74,1,16,67,16,2,775000,150000
0,0,1,28,1,12,28,14,5,47000,0
50000,1,1,37,0,16,0,0,1,39000,0
0,0,1,47,1,16,30,16,3,120000,800
1500000,1,1,63,1,17,60,16,2,1450000,35000
0,0,1,58,1,16,55,14,2,3000,2500
125000,1,1,38,1,12,42,16,8,27000,500
0,0,1,30,1,12,37,11,4,51000,0
0,0,1,24,1,12,22,12,2,50000,0
0,0,1,59,1,12,61,12,2,50000,0
20000,1,1,55,1,2,41,12,3,80000,0
0,0,1,38,1,12,37,12,4,25000,0
100000,1,1,30,1,14,29,16,4,42000,800
75000,1,0,56,0,14,0,0,4,25000,0
0,0,1,38,1,12,26,12,3,35000,0
10000,1,1,40,0,16,0,0,1,95000,7000
500000,1,1,45,1,14,42,17,4,115000,0
25000,1,1,44,0,14,0,0,1,30000,0
25000,1,1,52,1,12,46,12,2,56000,500
10000,1,1,48,1,11,50,13,2,55000,0
0,0,1,37,1,16,41,17,2,58000,500
11000,1,0,42,0,13,0,0,2,35000,0
0,0,1,43,1,11,41,6,4,29000,0
10000,1,0,61,0,17,0,0,2,40000,3600
0,0,1,50,1,17,52,16,2,250000,44000
1250000,1,1,44,1,17,41,17,4,206000,2500
0,0,1,70,1,16,56,16,2,150000,20000
0,0,1,52,2,16,59,12,2,18000,0
100000,1,1,59,1,16,63,14,2,260,680
1440000,1,1,42,1,16,39,13,4,111000,3000
100000,1,0,29,0,16,0,0,1,27000,0
0,0,0,28,0,12,0,0,4,44000,520
0,0,1,66,1,8,73,8,2,12000,0
250000,1,1,41,1,16,42,16,2,148000,1000
0,0,0,42,0,16,0,0,2,5000,0
0,0,1,30,0,12,0,0,1,75000,0
0,0,1,35,2,7,34,9,4,13000,0
0,0,1,46,1,17,41,17,4,190000,5000
0,0,0,46,0,14,0,0,1,23000,0
0,0,1,77,1,12,54,12,2,222000,48000
2000000,1,1,56,1,16,55,16,2,1110000,5500
0,0,1,51,0,12,0,0,2,30000,0
0,0,1,36,0,14,0,0,2,39000,0
5000000,1,1,26,1,16,23,16,3,3980000,259000
100000,1,1,30,2,12,27,14,3,75000,0
0,0,0,22,0,11,0,0,2,9400,650
400000,1,1,61,1,17,64,14,2,17000,3500
225000,1,1,38,1,12,39,13,6,78000,0
450000,1,1,49,1,16,35,16,4,435000,35000
50000,1,1,56,1,14,52,14,3,2000,1500
0,0,0,54,0,14,0,0,1,40000,1000
1800000,1,1,61,1,14,59,13,2,114000,51000
0,0,1,48,0,17,0,0,1,550000,57000
0,0,1,35,0,16,0,0,1,67000,2000
0,0,1,66,1,12,62,12,3,12000,0
0,0,0,39,0,15,0,0,3,20000,0
10000000,1,1,62,1,13,61,12,2,72000,150000
0,0,1,34,1,4,32,14,5,22000,500
0,0,1,60,1,16,57,17,2,187000,7600
10000,1,1,39,2,17,43,16,3,85000,1200
250000,1,0,40,0,16,0,0,3,25000,2500
0,0,0,48,0,16,0,0,4,62000,0
2600,1,1,20,2,14,19,14,2,500,0
50000,1,0,44,1,16,44,0,1,35000,0
98000,1,1,47,0,12,0,0,2,21000,0
2500000,1,1,67,1,16,66,10,2,3000,141000
0,0,1,34,1,12,33,12,3,40000,0
140000,1,0,46,0,11,0,0,1,38000,0
85000,1,0,27,0,16,0,0,2,8000,0
50000,1,1,39,1,12,40,12,5,47000,0
10000,1,1,46,1,12,41,12,2,45000,0
0,0,1,47,1,12,42,16,3,100000,0
0,0,1,65,1,17,60,16,2,100000,500000
0,0,1,61,1,12,53,5,4,59000,500
0,0,1,49,0,16,0,0,1,83000,0
91000,1,1,30,1,12,31,12,5,50000,0
0,0,1,30,2,2,36,4,3,8000,0
8500000,1,1,56,1,17,55,16,2,10000,41000
0,0,1,69,1,17,66,17,2,430000,25000
0,0,1,64,0,9,0,0,1,450000,920
10000000,1,1,45,1,17,42,17,6,200000,1500
200000,1,1,38,1,16,37,14,2,95000,3900
150000,1,1,46,1,17,42,17,6,120000,1000
200000,1,1,58,1,16,59,17,2,56000,0
150000,1,1,38,1,13,38,14,6,60000,0
90000,1,1,44,0,12,0,0,3,30000,1300
1000000,1,1,47,1,16,50,16,4,97000,600
14000000,1,1,62,0,16,0,0,1,834000,45000
0,0,0,52,0,17,0,0,1,2000000,400000
1500000,1,1,45,1,17,44,17,4,242000,3100
265000,1,1,45,1,14,38,11,6,57000,0
0,0,1,54,0,11,0,0,1,1500,0
0,0,1,32,1,17,26,13,3,50000,0
0,0,0,41,0,13,0,0,3,6000,0
200000,1,1,32,1,14,33,14,4,71000,1500
300000,1,1,56,1,16,36,14,3,70000,1000
200000,1,0,24,1,14,28,0,3,50000,0
0,0,1,73,1,17,58,17,2,4000,20000
4000000,1,1,67,1,17,65,14,2,350000,25000
0,0,0,69,0,9,0,0,3,9500,0
250000,1,1,34,1,12,34,12,4,106000,500
0,0,1,26,0,16,0,0,2,38000,0
50000,1,1,51,1,14,50,12,9,52000,0
600000,1,1,42,1,14,39,12,5,40000,2000
0,0,0,24,0,14,0,0,2,35000,0
300000,1,1,43,1,16,38,15,4,82000,1400
100000,1,1,80,1,16,73,14,2,36000,6000
125000,1,1,58,1,14,57,12,2,125000,3000
41000,1,1,24,1,16,25,16,2,43000,1500
0,0,1,24,2,12,20,11,4,32000,0
1500000,1,1,58,1,17,58,17,2,850000,60000
150000,1,1,52,1,16,48,12,2,21000,0
0,0,0,39,0,10,0,0,4,15000,0
0,0,1,41,0,12,0,0,2,38000,1000
0,0,1,50,1,14,30,9,2,15000,0
400000,1,1,47,0,16,0,0,3,102000,970
10000,1,1,56,1,11,53,12,2,53000,0
0,0,0,44,0,16,0,0,8,22000,600
10000,1,1,34,1,12,34,12,5,40000,0
0,0,1,74,2,2,59,6,2,29000,1000
0,0,1,38,0,10,0,0,1,12000,0
10000,1,1,22,0,11,0,0,1,10000,0
1000000,1,0,53,0,17,0,0,1,60000,4000
0,0,1,38,2,16,36,14,3,70000,0
0,0,1,69,1,12,69,12,2,12000,1900
5000,1,0,61,0,13,0,0,1,40000,5000
0,0,1,24,2,16,24,16,4,100000,0
600000,1,1,37,0,17,0,0,1,244000,500
0,0,0,33,0,15,0,0,3,21000,0
0,0,1,53,1,13,49,12,5,16000,0
40000,1,1,43,1,16,42,16,3,35000,2000
200000,1,1,63,1,16,55,15,4,66000,4000
530000,1,1,47,1,12,42,12,3,80000,3000
0,0,1,68,0,4,0,0,1,5600,0
0,0,1,26,2,12,26,12,4,20000,0
10000,1,1,82,0,12,0,0,1,38000,1000